date,price
2026-01-19,134.21869420085832
2026-01-19,134.19042321971745
2026-01-20,134.20015490138874
2026-01-20,134.40408191051998
2026-01-20,134.57164628233764
2026-01-20,134.04843841843146
2026-01-20,133.2746443605427
2026-01-20,133.35180882467566
2026-01-20,133.63522709106954
2026-01-20,133.8825892211156
2026-01-20,133.85012001373963
2026-01-20,134.3231012957724
2026-01-20,133.34070163929687
2026-01-20,133.03840501529953
2026-01-20,131.48478585337116
2026-01-20,131.12698099313712
2026-01-20,128.78935051583903
2026-01-20,128.69577432606167
2026-01-20,128.9525019178292
2026-01-20,128.71139667475475
2026-01-20,129.20488240372777
2026-01-20,128.4683584997389
2026-01-20,128.73514173938034
2026-01-20,127.49236473543831
2026-01-20,126.69868853626323
2026-01-20,126.72830533662736
2026-01-21,127.00630673037604
2026-01-21,126.99539172121361
2026-01-21,127.7717874215999
2026-01-21,126.96450413743597
2026-01-21,125.98984087626619
2026-01-21,125.81062416788743
2026-01-21,127.20864265016117
2026-01-21,127.2995798632507
2026-01-21,126.86535565283648
2026-01-21,127.45507676613464
2026-01-21,127.65217715133537
2026-01-21,128.47419154870295
2026-01-21,128.07824595894343
2026-01-21,127.49037318389388
2026-01-21,127.05114275180144
2026-01-21,127.39993004474914
2026-01-21,127.7598059988125
2026-01-21,127.29841529049835
2026-01-21,127.2038065772249
2026-01-21,127.00949461259061
2026-01-21,129.36060615416483
2026-01-21,130.23733361249126
2026-01-21,126.08742631135117
2026-01-21,126.76618946799778
2026-01-22,127.49209785328124
2026-01-22,131.29280488219413
2026-01-22,130.84771730586348
2026-01-22,130.9909833044667
2026-01-22,130.5983350485067
2026-01-22,129.45309051354212
2026-01-22,130.03048534738184
2026-01-22,129.97161946061644
2026-01-22,129.68806414908966
2026-01-22,129.74228519270875
2026-01-22,130.26682829081093
2026-01-22,130.00008742876648
2026-01-22,130.19085873494762
2026-01-22,129.74998492204975
2026-01-22,129.80571054788757
2026-01-22,130.0320904723823
2026-01-22,130.04353689927044
2026-01-22,129.96176854651483
2026-01-22,129.98332675248218
2026-01-22,129.3478769731064
2026-01-22,128.13735181224678
2026-01-22,127.73050723912584
2026-01-22,127.7182088000533
2026-01-22,128.38492224278195
2026-01-23,128.0236229004783
2026-01-23,129.0977191755046
2026-01-23,128.4313726954252
2026-01-23,128.35870248234912
2026-01-23,128.43100081845685
2026-01-23,128.27184910458845
2026-01-23,128.27880626207914
2026-01-23,128.63543149678839
2026-01-23,128.1368439760202
2026-01-23,128.5793134992424
2026-01-23,129.05206340859755
2026-01-23,128.42288878289727
2026-01-23,127.71637129342054
2026-01-23,127.74493329978503
2026-01-23,127.0265700332819
2026-01-23,126.91540234463324
2026-01-23,127.13898554177929
2026-01-23,127.39058965118086
2026-01-23,127.16484670617099
2026-01-23,126.78478203210064
2026-01-23,125.85646745859032
2026-01-23,127.52255391316037
2026-01-23,128.43203359329738
2026-01-23,128.62172554886843
2026-01-24,128.94835386882704
2026-01-24,127.89062706666934
2026-01-24,126.74969469325013
2026-01-24,127.05361781086144
2026-01-24,127.46636029453164
2026-01-24,127.2830274848015
2026-01-24,127.27057722052224
2026-01-24,127.35375558586152
2026-01-24,127.51320297859652
2026-01-24,127.70346925626936
2026-01-24,127.6325662765065
2026-01-24,127.58945866715776
2026-01-24,127.46189229490884
2026-01-24,127.00720016717409
2026-01-24,127.13387787531957
2026-01-24,126.8901357293564
2026-01-24,126.99187129297272
2026-01-24,126.9682959243554
2026-01-24,127.11593803732234
2026-01-24,126.93729141938476
2026-01-24,126.99232536989201
2026-01-24,126.69773320928492
2026-01-24,126.83522751685395
2026-01-24,126.99525644128312
2026-01-25,127.1984087007085
2026-01-25,127.15098086384059
2026-01-25,127.11430519756848
2026-01-25,126.92624420797064
2026-01-25,127.40905962030197
2026-01-25,127.03957928077311
2026-01-25,127.05113142220038
2026-01-25,126.91925730482424
2026-01-25,126.86646693886154
2026-01-25,126.40802747072637
2026-01-25,126.63346369708589
2026-01-25,126.7017035571304
2026-01-25,126.50955108510583
2026-01-25,126.27520136217277
2026-01-25,126.06033050649609
2026-01-25,126.5125116275271
2026-01-25,126.78133429081795
2026-01-25,126.52110513752248
2026-01-25,126.77319645369559
2026-01-25,126.75412869332317
2026-01-25,125.82435071415622
2026-01-25,125.49355415282952
2026-01-25,122.48349013109669
2026-01-25,122.11181988468668
2026-01-26,121.41275470904452
2026-01-26,118.49747793416
2026-01-26,118.16428407892417
2026-01-26,118.3343856724762
2026-01-26,118.12152824934418
2026-01-26,118.79061853168645
2026-01-26,119.39033447247328
2026-01-26,122.05996893619998
2026-01-26,121.9526891260981
2026-01-26,121.21503732620221
2026-01-26,122.478100021759
2026-01-26,122.37462838681137
2026-01-26,122.36070610525685
2026-01-26,122.64372558627775
2026-01-26,122.54109859883388
2026-01-26,121.82172329524727
2026-01-26,122.37387445470587
2026-01-26,122.36689953394597
2026-01-26,122.51420311882438
2026-01-26,123.03902380055575
2026-01-26,123.38843989957695
2026-01-26,123.4297191357954
2026-01-26,124.31232571612354
2026-01-26,124.09098695066292
2026-01-27,124.77122431242421
2026-01-27,124.25509659964364
2026-01-27,123.4979636528405
2026-01-27,124.43917060071716
2026-01-27,124.51373671758242
2026-01-27,124.09814349674487
2026-01-27,123.92228539855299
2026-01-27,124.16796204881851
2026-01-27,124.82922013580011
2026-01-27,124.33506095363603
2026-01-27,124.28410344200738
2026-01-27,124.25692375986861
2026-01-27,124.08482811879453
2026-01-27,124.32437769931998
2026-01-27,123.96118755433555
2026-01-27,123.69119371455066
2026-01-27,123.60323116832824
2026-01-27,123.95505170516614
2026-01-27,123.77460577396481
2026-01-27,123.05257547650822
2026-01-27,123.48310617152299
2026-01-27,124.5727652417304
2026-01-27,126.1105253479786
2026-01-27,123.81826765023439
2026-01-28,125.46273263506627
2026-01-28,125.63297965747655
2026-01-28,127.0630321558501
2026-01-28,126.92057772735096
2026-01-28,127.43682698416524
2026-01-28,127.07589073827839
2026-01-28,126.96218958806342
2026-01-28,126.8339167541475
2026-01-28,126.87456613697512
2026-01-28,126.77185645775025
2026-01-28,126.62693746081439
2026-01-28,126.56338881468605
2026-01-28,127.17903704074014
2026-01-28,126.99708404380246
2026-01-28,126.71512023139418
2026-01-28,127.16829997714687
2026-01-28,127.1571851843568
2026-01-28,127.84827047342978
2026-01-28,127.05300034362031
2026-01-28,127.21654315195454
2026-01-28,126.65438115655135
2026-01-28,125.93401610376193
2026-01-28,125.82719784106267
2026-01-28,126.4453753376881
2026-01-29,125.75345501153211
2026-01-29,126.02314006656542
2026-01-29,125.39392852433511
2026-01-29,125.49204794393857
2026-01-29,125.50421951544159
2026-01-29,125.09262005069161
2026-01-29,124.80558025768312
2026-01-29,124.18345032736272
2026-01-29,123.22279674473275
2026-01-29,122.89811275530731
2026-01-29,123.24438633629813
2026-01-29,123.1213607607159
2026-01-29,123.30242641011115
2026-01-29,123.68605225447317
2026-01-29,123.09751753246694
2026-01-29,122.91816507276205
2026-01-29,123.0054575179826
2026-01-29,122.62009948549252
2026-01-29,122.56873872434721
2026-01-29,122.6442291380004
2026-01-29,120.75377816954179
2026-01-29,116.88308296118322
2026-01-29,118.28136518510141
2026-01-29,117.81582524869881
2026-01-30,116.02244206649424
2026-01-30,116.64582578354002
2026-01-30,116.81263664075139
2026-01-30,117.26155255114051
2026-01-30,117.52034292849052
2026-01-30,117.61753429620335
2026-01-30,117.53831035628743
2026-01-30,114.80984139664116
2026-01-30,113.77081902525677
2026-01-30,114.31568815288374
2026-01-30,115.41785504742462
2026-01-30,115.38495724338947
2026-01-30,113.68912776379764
2026-01-30,115.64472393486437
2026-01-30,115.2209494199748
2026-01-30,115.20076506610916
2026-01-30,115.62303932846437
2026-01-30,116.37532773560969
2026-01-30,116.0230920366024
2026-01-30,115.5901206914316
2026-01-30,116.16210613119884
2026-01-30,116.51851278869695
2026-01-30,116.85980465549305
2026-01-30,116.59291218723902
2026-01-31,117.47503420541055
2026-01-31,118.38351077945126
2026-01-31,116.85246330426985
2026-01-31,117.26917569181748
2026-01-31,117.09992950027208
2026-01-31,117.35308492790955
2026-01-31,117.43842751608625
2026-01-31,117.99347931158
2026-01-31,118.20912845970491
2026-01-31,118.13564546944076
2026-01-31,118.21572140679365
2026-01-31,118.41869770789054
2026-01-31,118.26044986611747
2026-01-31,117.18683829141446
2026-01-31,115.06847907035853
2026-01-31,116.2120586995468
2026-01-31,116.57298189065652
2026-01-31,115.89475649968871
2026-01-31,115.03296559634833
2026-01-31,113.83922512643888
2026-01-31,108.95780098974508
2026-01-31,108.71941807701364
2026-01-31,106.18669708740507
2026-01-31,103.18927053674786
2026-02-01,101.68083928835168
2026-02-01,101.8665778329202
2026-02-01,101.71108107438795
2026-02-01,103.38581689424744
2026-02-01,103.90363130000614
2026-02-01,105.41154093293608
2026-02-01,105.59934905295083
2026-02-01,104.84263173499839
2026-02-01,105.53059065111907
2026-02-01,104.82929370735101
2026-02-01,105.19984763271835
2026-02-01,104.61371643947285
2026-02-01,104.99774218507548
2026-02-01,105.31350509419228
2026-02-01,105.38828643316299
2026-02-01,105.53425568850204
2026-02-01,104.05381298844435
2026-02-01,104.95433464543626
2026-02-01,104.77396627212465
2026-02-01,104.40157424859882
2026-02-01,102.88412960919612
2026-02-01,101.59309380171858
2026-02-01,101.62829624697004
2026-02-01,102.13501643539725
2026-02-02,103.1774480433673
2026-02-02,101.85130291063535
2026-02-02,101.51947160069076
2026-02-02,100.96685609615037
2026-02-02,101.67570098957134
2026-02-02,100.80558998448616
2026-02-02,102.17472178713015
2026-02-02,102.11502911271043
2026-02-02,100.73594667129281
2026-02-02,99.76596563072235
2026-02-02,100.35737154572189
2026-02-02,98.18411795354793
2026-02-02,100.35112142749207
2026-02-02,101.47414971250922
2026-02-02,101.73992868684074
2026-02-02,102.7338020969395
2026-02-02,102.7485434003538
2026-02-02,102.85297168358642
2026-02-02,103.16094750533983
2026-02-02,103.19751241961097
2026-02-02,103.99272825835207
2026-02-02,104.61726920390994
2026-02-02,104.98080872098521
2026-02-02,104.69555786844286
2026-02-03,104.47741418501151
2026-02-03,103.77545460755256
2026-02-03,103.72875505385909
2026-02-03,104.76628607822458
2026-02-03,104.86252177451962
2026-02-03,104.42228017075995
2026-02-03,103.9007490793674
2026-02-03,104.13515262566241
2026-02-03,102.53027394187802
2026-02-03,103.9757221932866
2026-02-03,104.60168303295013
2026-02-03,103.7713726091726
2026-02-03,103.89468141366913
2026-02-03,104.56750032801696
2026-02-03,104.12038053636265
2026-02-03,103.07106465001453
2026-02-03,102.69947490674566
2026-02-03,103.06834730788725
2026-02-03,103.08015031501284
2026-02-03,103.27347803411243
2026-02-03,101.17287873590556
2026-02-03,102.19978539907284
2026-02-03,100.80989348075347
2026-02-03,99.12872735039085
2026-02-04,96.89701211104062
2026-02-04,98.83364159344383
2026-02-04,100.77254831156543
2026-02-04,100.12008894274602
2026-02-04,98.52535181139574
2026-02-04,97.67719332438064
2026-02-04,98.23056820124549
2026-02-04,98.97699643739735
2026-02-04,97.65505774186708
2026-02-04,99.00080695995092
2026-02-04,98.0842012134865
2026-02-04,97.10547455128768
2026-02-04,98.18261514887438
2026-02-04,97.85424138334012
2026-02-04,97.48330317041183
2026-02-04,97.03632609025432
2026-02-04,96.87281145335822
2026-02-04,96.01059714109499
2026-02-04,96.2164621441163
2026-02-04,94.46992103562506
2026-02-04,93.56035328309362
2026-02-04,92.6184929808144
2026-02-04,91.5809224877577
2026-02-04,91.07143512264953
2026-02-05,92.40591452324722
2026-02-05,94.06605543087224
2026-02-05,93.00971132364614
2026-02-05,90.84102465004192
2026-02-05,90.91427782338278
2026-02-05,92.06942080497195
2026-02-05,91.68003331005616
2026-02-05,91.84366530153102
2026-02-05,91.06933206082282
2026-02-05,90.93307343833273
2026-02-05,91.09044498229784
2026-02-05,91.05064023969591
2026-02-05,89.93995037631659
2026-02-05,90.62864041050804
2026-02-05,91.7113817185728
2026-02-05,92.34233621635201
2026-02-05,90.35082034023928
2026-02-05,89.88299338363834
2026-02-05,89.30008231342973
2026-02-05,88.37692291411847
2026-02-05,89.25846769253157
2026-02-05,84.58835202267122
2026-02-05,85.37995216455664
2026-02-05,82.85124373741391
2026-02-06,82.31743970318874
2026-02-06,81.50777587995688
2026-02-06,78.73838350685708
2026-02-06,78.91962712282597
2026-02-06,79.84741124136488
2026-02-06,78.31876183201973
2026-02-06,75.7586109382074
2026-02-06,79.28892729749931
2026-02-06,76.93640738237566
2026-02-06,76.29744196428166
2026-02-06,77.68390054095357
2026-02-06,80.79203378820436
2026-02-06,79.48202845751472
2026-02-06,79.52252796429445
2026-02-06,79.00655692979477
2026-02-06,81.32785012614703
2026-02-06,80.77296478102664
2026-02-06,81.11463825677137
2026-02-06,81.62550380793172
2026-02-06,83.30302977066468
2026-02-06,84.16142486546833
2026-02-06,84.43248804703317
2026-02-06,86.71164547760446
2026-02-06,86.8341734412481
2026-02-07,86.31385947793267
2026-02-07,87.01467393245487
2026-02-07,87.02580402823739
2026-02-07,87.98423495142829
2026-02-07,89.27741656049784
2026-02-07,87.49524739680209
2026-02-07,86.68153396610457
2026-02-07,87.17964787099795
2026-02-07,87.14142734329847
2026-02-07,87.99253331315376
2026-02-07,87.55294992721174
2026-02-07,87.73810367374428
2026-02-07,86.9410873211959
2026-02-07,85.38211802615136
2026-02-07,85.44127016217938
2026-02-07,85.05764235281787
2026-02-07,84.92706329155006
2026-02-07,84.8554118752318
2026-02-07,86.17592861544885
2026-02-07,85.96501968725394
2026-02-07,85.67072482711899
2026-02-07,86.38934607577156
2026-02-07,86.9386577919443
2026-02-07,87.46301156751606
2026-02-08,88.7964178554302
2026-02-08,88.28081277581737
2026-02-08,88.81991593987976
2026-02-08,88.20253080624242
2026-02-08,88.28652321422065
2026-02-08,87.63240901941977
2026-02-08,87.22607252264504
2026-02-08,87.84797097708827
2026-02-08,87.19343388606623
2026-02-08,86.83207567634855
2026-02-08,87.17856099706687
2026-02-08,87.14551212934096
2026-02-08,87.11568009313135
2026-02-08,87.21497196305077
2026-02-08,88.45533742337473
2026-02-08,87.65558053367965
2026-02-08,86.90623021658949
2026-02-08,88.11543522835824
2026-02-08,88.03738548170953
2026-02-08,88.4029516070266
2026-02-08,88.28551593997045
2026-02-08,87.62350307113813
2026-02-08,86.19523982845804
2026-02-08,86.87476364710065
2026-02-09,87.92798209951748
2026-02-09,88.35891038963699
2026-02-09,86.93215831625471
2026-02-09,86.49921360393581
2026-02-09,86.99143239728143
2026-02-09,87.11390635274802
2026-02-09,86.92407096588616
2026-02-09,86.34270430646397
2026-02-09,87.09937342118661
2026-02-09,87.57678082051082
2026-02-09,86.9382836988924
