date,price
2026-01-22,0.12728609997238918
2026-01-22,0.12642433845459258
2026-01-22,0.127119048925748
2026-01-22,0.12756170419794355
2026-01-22,0.12706510141217175
2026-01-22,0.12670725559029403
2026-01-22,0.1271664554342645
2026-01-22,0.12687392936902583
2026-01-22,0.12670102743831885
2026-01-22,0.12609617359053357
2026-01-22,0.12625682454636458
2026-01-22,0.12688020548902743
2026-01-22,0.1265123466800828
2026-01-22,0.12575685620852856
2026-01-22,0.12559108453764686
2026-01-22,0.125222254366737
2026-01-22,0.12432677815807842
2026-01-22,0.12434807274092649
2026-01-22,0.12513576999989692
2026-01-22,0.12504918058629758
2026-01-23,0.12436822793046119
2026-01-23,0.12469336995397898
2026-01-23,0.12394484613058974
2026-01-23,0.12395440643195428
2026-01-23,0.12413316454291945
2026-01-23,0.1242212586177449
2026-01-23,0.12435354316570135
2026-01-23,0.1250758617021696
2026-01-23,0.12467487839755581
2026-01-23,0.1253527913855224
2026-01-23,0.12572067970280376
2026-01-23,0.12515070082606525
2026-01-23,0.12503456461692508
2026-01-23,0.12492236625595175
2026-01-23,0.12426027361406394
2026-01-23,0.1246585050559941
2026-01-23,0.12482852455096966
2026-01-23,0.12503210131174522
2026-01-23,0.12499415835807966
2026-01-23,0.12436666347763485
2026-01-23,0.12280793821859878
2026-01-23,0.1244224511800956
2026-01-23,0.12575170108615694
2026-01-23,0.1263100684938671
2026-01-24,0.1263473672291639
2026-01-24,0.12448002937022075
2026-01-24,0.12347929267290648
2026-01-24,0.1241445125341639
2026-01-24,0.12484881524088395
2026-01-24,0.12461073219657509
2026-01-24,0.1242956352531172
2026-01-24,0.12410162388926135
2026-01-24,0.12415320234624905
2026-01-24,0.12426071429634176
2026-01-24,0.12440089783837391
2026-01-24,0.12430037853783714
2026-01-24,0.12428571966906814
2026-01-24,0.1240138923390045
2026-01-24,0.1244752552518551
2026-01-24,0.12430753619751826
2026-01-24,0.12457181737729295
2026-01-24,0.1245163590453213
2026-01-24,0.12437877848440389
2026-01-24,0.12412115134705856
2026-01-24,0.1239406761879049
2026-01-24,0.12350767709945198
2026-01-24,0.12370439935292352
2026-01-24,0.12392191565840299
2026-01-25,0.12388848309106179
2026-01-25,0.12396248349330674
2026-01-25,0.12403331025131417
2026-01-25,0.12409994324596713
2026-01-25,0.12438806753265318
2026-01-25,0.12406104816353362
2026-01-25,0.12399310203343958
2026-01-25,0.12348848191279804
2026-01-25,0.12369653265610493
2026-01-25,0.12308896243667551
2026-01-25,0.12319858008479473
2026-01-25,0.12322836694210923
2026-01-25,0.12297619371768868
2026-01-25,0.12277703764759812
2026-01-25,0.12251357050176447
2026-01-25,0.12301941291508851
2026-01-25,0.1232328844475787
2026-01-25,0.12308194493060054
2026-01-25,0.12301662796624846
2026-01-25,0.12306119737660098
2026-01-25,0.12190694438837305
2026-01-25,0.12213355379816383
2026-01-25,0.12042579369346056
2026-01-25,0.12067889482823775
2026-01-26,0.11997922755410517
2026-01-26,0.11874671881434719
2026-01-26,0.11827387848051571
2026-01-26,0.11925860534794973
2026-01-26,0.11884447231645447
2026-01-26,0.1193227709988298
2026-01-26,0.12039843581539615
2026-01-26,0.12229180548814095
2026-01-26,0.12178440005112524
2026-01-26,0.12111178495864287
2026-01-26,0.12194032728543822
2026-01-26,0.12153166376612756
2026-01-26,0.12144791208058213
2026-01-26,0.12152440898899737
2026-01-26,0.12164242447301249
2026-01-26,0.12062119389931902
2026-01-26,0.12115238398406908
2026-01-26,0.12085004245082721
2026-01-26,0.12120221030466184
2026-01-26,0.12156990536341333
2026-01-26,0.12248462930685866
2026-01-26,0.1221666636001729
2026-01-26,0.12268496875561832
2026-01-26,0.12216198143397945
2026-01-27,0.12286927077729339
2026-01-27,0.12227118461958368
2026-01-27,0.12164598476540857
2026-01-27,0.12254216212197161
2026-01-27,0.12249070174719377
2026-01-27,0.12224175411707601
2026-01-27,0.12208735526768744
2026-01-27,0.12239888208124133
2026-01-27,0.1228939873523604
2026-01-27,0.12264772406063436
2026-01-27,0.12263569602285453
2026-01-27,0.12249661452999387
2026-01-27,0.12200889310880274
2026-01-27,0.12204450313190528
2026-01-27,0.12210800756692454
2026-01-27,0.1219671166277435
2026-01-27,0.12171663222566984
2026-01-27,0.12228592820973609
2026-01-27,0.12198470647654429
2026-01-27,0.12143889217249103
2026-01-27,0.12173006021141729
2026-01-27,0.12266131139435994
2026-01-27,0.12478785866814762
2026-01-27,0.12199293426550334
2026-01-28,0.12381490142851602
2026-01-28,0.12421192527309971
2026-01-28,0.12556639980459555
2026-01-28,0.1251559050396985
2026-01-28,0.12614668318334718
2026-01-28,0.126038655765308
2026-01-28,0.12543264549784142
2026-01-28,0.1250054852877768
2026-01-28,0.12475130085320572
2026-01-28,0.12439509538415318
2026-01-28,0.12420582905481127
2026-01-28,0.1251007843879045
2026-01-28,0.12554742775242467
2026-01-28,0.12534775664906708
2026-01-28,0.12552218728876152
2026-01-28,0.12660831682529705
2026-01-28,0.1263571084876887
2026-01-28,0.12693988293148176
2026-01-28,0.12614225236174545
2026-01-28,0.12594447896667807
2026-01-28,0.12517567032140745
2026-01-28,0.12448391085869433
2026-01-28,0.12440404866916428
2026-01-28,0.12510924205188206
2026-01-29,0.12435736450424092
2026-01-29,0.12527441901485376
2026-01-29,0.12493214486167181
2026-01-29,0.12536501858944316
2026-01-29,0.1253338998799024
2026-01-29,0.12482622392570854
2026-01-29,0.12426967716792221
2026-01-29,0.12322184566364919
2026-01-29,0.12199130555789173
2026-01-29,0.12208895289699306
2026-01-29,0.12185571559817353
2026-01-29,0.1216813281882556
2026-01-29,0.12174356329077862
2026-01-29,0.12188223346243594
2026-01-29,0.12156264641888591
2026-01-29,0.12145573815661764
2026-01-29,0.12087494908437779
2026-01-29,0.12094940777819792
2026-01-29,0.12053500221494108
2026-01-29,0.1207775993419909
2026-01-29,0.118716307801281
2026-01-29,0.11572186685793136
2026-01-29,0.11662993956247718
2026-01-29,0.11667697132754065
2026-01-30,0.11472666700770567
2026-01-30,0.11551255466846656
2026-01-30,0.11587599848892952
2026-01-30,0.1166131321467664
2026-01-30,0.11687836320666245
2026-01-30,0.11710772670706057
2026-01-30,0.11686734188303988
2026-01-30,0.11502696013767792
2026-01-30,0.11422345278150288
2026-01-30,0.11406415852468685
2026-01-30,0.11485399809624987
2026-01-30,0.11472862631921121
2026-01-30,0.11287885105640148
2026-01-30,0.11432987335790105
2026-01-30,0.11384570077959283
2026-01-30,0.11345804501976352
2026-01-30,0.11366854655368581
2026-01-30,0.11478850099505641
2026-01-30,0.11470900421017906
2026-01-30,0.11432661186504438
2026-01-30,0.11542197750528702
2026-01-30,0.11573886308167274
2026-01-30,0.11602836634365123
2026-01-30,0.11619853160036962
2026-01-31,0.11716738601660882
2026-01-31,0.11786130988013448
2026-01-31,0.11572559141076705
2026-01-31,0.11624762830132228
2026-01-31,0.11596264280143304
2026-01-31,0.11567954688141298
2026-01-31,0.11525709543054256
2026-01-31,0.11545508550692204
2026-01-31,0.1151990966149674
2026-01-31,0.11498117565072954
2026-01-31,0.11466906941391534
2026-01-31,0.11447622311206886
2026-01-31,0.1136855075568377
2026-01-31,0.11265428500120234
2026-01-31,0.11108848771694226
2026-01-31,0.11196436616915525
2026-01-31,0.11194348025987513
2026-01-31,0.11166285475743465
2026-01-31,0.11117684418329317
2026-01-31,0.11064076475055004
2026-01-31,0.10683857129439893
2026-01-31,0.10683932434795951
2026-01-31,0.1053800584147543
2026-01-31,0.10184413494353109
2026-02-01,0.1015296848226469
2026-02-01,0.1018904777640432
2026-02-01,0.10144244851543206
2026-02-01,0.1025785981290278
2026-02-01,0.10218579107295145
2026-02-01,0.10403633821785162
2026-02-01,0.10483864866198951
2026-02-01,0.10475768865438852
2026-02-01,0.10513644299823356
2026-02-01,0.10482383654861721
2026-02-01,0.10515287996367288
2026-02-01,0.10464637791332732
2026-02-01,0.1049218653775512
2026-02-01,0.1057585487919794
2026-02-01,0.105883820979099
2026-02-01,0.10608047573062583
2026-02-01,0.10473803357849218
2026-02-01,0.10579750683617313
2026-02-01,0.10577267085140113
2026-02-01,0.10548917340264766
2026-02-01,0.10556471426743738
2026-02-01,0.10400531497652749
2026-02-01,0.10372986929135146
2026-02-01,0.10385034752514032
2026-02-02,0.10511741593192854
2026-02-02,0.10395958729368775
2026-02-02,0.10450284244454613
2026-02-02,0.10370701086348
2026-02-02,0.10455258881694225
2026-02-02,0.10427844898671666
2026-02-02,0.10514646652531902
2026-02-02,0.10521583448311028
2026-02-02,0.10379739081497594
2026-02-02,0.1029852161993745
2026-02-02,0.1035763109610881
2026-02-02,0.10071170917410234
2026-02-02,0.10270595993748077
2026-02-02,0.10318589725602086
2026-02-02,0.10393610029263718
2026-02-02,0.10456384595712155
2026-02-02,0.10469673223668434
2026-02-02,0.10498787969200271
2026-02-02,0.10596875234683242
2026-02-02,0.10652864485790657
2026-02-02,0.10760868550597114
2026-02-02,0.109374794600163
2026-02-02,0.10851872530974468
2026-02-02,0.10839375874549599
2026-02-03,0.10827083404937389
2026-02-03,0.10770713417837809
2026-02-03,0.1073826371106189
2026-02-03,0.10816943827599819
2026-02-03,0.10838896904770977
2026-02-03,0.10782799965810448
2026-02-03,0.10805441786516878
2026-02-03,0.1077485160458504
2026-02-03,0.10607524194093501
2026-02-03,0.1071897753627593
2026-02-03,0.10790678909742593
2026-02-03,0.1067095617163695
2026-02-03,0.1067291705295455
2026-02-03,0.1081366957899624
2026-02-03,0.10801254899187103
2026-02-03,0.10703788853588718
2026-02-03,0.10673025283944909
2026-02-03,0.10664074733869487
2026-02-03,0.10794606141635359
2026-02-03,0.1079595842045792
2026-02-03,0.10611047850517223
2026-02-03,0.10988258783272574
2026-02-03,0.10639704993486211
2026-02-03,0.10442353198753825
2026-02-04,0.10243262112559598
2026-02-04,0.10628158450027338
2026-02-04,0.10893567276020376
2026-02-04,0.10753690544236336
2026-02-04,0.10618649781022454
2026-02-04,0.10571563761303854
2026-02-04,0.106621582185558
2026-02-04,0.10768853158337885
2026-02-04,0.1068289204556397
2026-02-04,0.10884403964562142
2026-02-04,0.10828236942223247
2026-02-04,0.10757604839023013
2026-02-04,0.10837882564335148
2026-02-04,0.1083281498962644
2026-02-04,0.10841028033154645
2026-02-04,0.10766962195626867
2026-02-04,0.10756581468253862
2026-02-04,0.1071313416815356
2026-02-04,0.10711495679298977
2026-02-04,0.10581230073546617
2026-02-04,0.1046268667045658
2026-02-04,0.10327954516221419
2026-02-04,0.10250532721740249
2026-02-04,0.10233532323607725
2026-02-05,0.10372488899609314
2026-02-05,0.10489411018193391
2026-02-05,0.10435126891695315
2026-02-05,0.10266572981014578
2026-02-05,0.10291295413989787
2026-02-05,0.1038915663230637
2026-02-05,0.1035469792758238
2026-02-05,0.10353920810991511
2026-02-05,0.102862509227813
2026-02-05,0.10245451827183892
2026-02-05,0.10216057216550738
2026-02-05,0.10222521616789669
2026-02-05,0.10094428721612005
2026-02-05,0.10120172274938727
2026-02-05,0.10184298135214341
2026-02-05,0.10150806394070212
2026-02-05,0.09940284587799418
2026-02-05,0.09858007759553028
2026-02-05,0.09832921537869174
2026-02-05,0.09817903362656252
2026-02-05,0.09892722731610935
2026-02-05,0.09440085749190473
2026-02-05,0.0943366836941844
2026-02-05,0.09207610695646187
2026-02-06,0.09200409844135432
2026-02-06,0.09099962711689248
2026-02-06,0.08896445615525271
2026-02-06,0.0882280127962988
2026-02-06,0.08969236430549354
2026-02-06,0.0883855571819077
2026-02-06,0.08762321958344851
2026-02-06,0.09048168621738087
2026-02-06,0.08913317110408571
2026-02-06,0.08962696258184549
2026-02-06,0.09076376382198766
2026-02-06,0.09301812407261593
2026-02-06,0.09141052422779057
2026-02-06,0.0906568596338113
2026-02-06,0.09070148784286787
2026-02-06,0.0926086529694367
2026-02-06,0.09349345729052906
2026-02-06,0.09366683538608533
2026-02-06,0.09327686947775982
2026-02-06,0.09494761845367557
2026-02-06,0.09618606575298226
2026-02-06,0.09638256393584439
2026-02-06,0.09945864506077357
2026-02-06,0.10047877952970495
2026-02-07,0.0992715318868995
2026-02-07,0.09867605464928125
2026-02-07,0.09865696430498289
2026-02-07,0.09863904437052419
2026-02-07,0.09940348451288442
2026-02-07,0.09845156529915199
2026-02-07,0.09791228803285629
2026-02-07,0.09850947810611374
2026-02-07,0.09794217663184178
2026-02-07,0.0985802302495173
2026-02-07,0.09799134235925432
2026-02-07,0.09824563762668044
2026-02-07,0.09735665809191095
2026-02-07,0.09590999514251723
2026-02-07,0.0959250878572241
2026-02-07,0.09532318894689941
2026-02-07,0.09553031851307936
2026-02-07,0.09533055204010936
2026-02-07,0.09674123262409974
2026-02-07,0.09604601595963369
2026-02-07,0.09561801721502872
2026-02-07,0.09665467744834186
2026-02-07,0.09770582427563917
2026-02-07,0.09795154207534947
2026-02-08,0.09895968660293487
2026-02-08,0.09839857644314136
2026-02-08,0.0986062668867905
2026-02-08,0.09829202986416226
2026-02-08,0.09833204887710505
2026-02-08,0.09827710925547534
2026-02-08,0.09777733097842223
2026-02-08,0.09802438832594443
2026-02-08,0.0976059788404101
2026-02-08,0.09706814642323407
2026-02-08,0.09696989016503603
2026-02-08,0.09688796696205625
2026-02-08,0.09675827505581325
2026-02-08,0.09677080228554799
2026-02-08,0.09843566078359768
2026-02-08,0.09748827923286385
2026-02-08,0.09666428839937662
2026-02-08,0.09828715347625701
2026-02-08,0.09819097770365551
2026-02-08,0.09818272019055539
2026-02-08,0.09811318698947133
2026-02-08,0.09713926211982267
2026-02-08,0.09556838778456891
2026-02-08,0.09634648063324294
2026-02-09,0.09738946948472066
2026-02-09,0.09769696289796924
2026-02-09,0.09666897763067775
2026-02-09,0.09617466177041963
2026-02-09,0.09687901125703731
2026-02-09,0.09676115100571896
2026-02-09,0.09635592813914184
2026-02-09,0.09610666302730027
2026-02-09,0.09676588611563103
2026-02-09,0.09706596417867659
2026-02-09,0.09646106268105109
2026-02-09,0.09618310886971168
