date,price
2026-01-22,0.3653731738050198
2026-01-22,0.3635034313630186
2026-01-22,0.36327707868440495
2026-01-22,0.36179893945426067
2026-01-22,0.35803634221000624
2026-01-22,0.35865875559371907
2026-01-22,0.36163703723661544
2026-01-22,0.36165646552256586
2026-01-23,0.3595026718329245
2026-01-23,0.36124324988421036
2026-01-23,0.35946739561831503
2026-01-23,0.3592543130074503
2026-01-23,0.35929676725166465
2026-01-23,0.3588960466902598
2026-01-23,0.35920543600861854
2026-01-23,0.36063250439693345
2026-01-23,0.3591443809802716
2026-01-23,0.36144946627887065
2026-01-23,0.3640638527516015
2026-01-23,0.3600216666327211
2026-01-23,0.36009289279974466
2026-01-23,0.3607262873417539
2026-01-23,0.3586313742379857
2026-01-23,0.35828714092019137
2026-01-23,0.35858874706580296
2026-01-23,0.35959264847913913
2026-01-23,0.359588819837619
2026-01-23,0.35850903882612717
2026-01-23,0.3544591227355439
2026-01-23,0.3595125817910681
2026-01-23,0.36397893567067235
2026-01-23,0.3659445121057358
2026-01-24,0.3656035017380539
2026-01-24,0.3609124445196374
2026-01-24,0.3584073355981605
2026-01-24,0.3596217541769276
2026-01-24,0.3618696198651513
2026-01-24,0.359962569590183
2026-01-24,0.3592408577939483
2026-01-24,0.35881695045354894
2026-01-24,0.3593724143347313
2026-01-24,0.36105373528696494
2026-01-24,0.36061151190442636
2026-01-24,0.36001877003912264
2026-01-24,0.35948026681407647
2026-01-24,0.35927723214772406
2026-01-24,0.35922206086226527
2026-01-24,0.3589929112040053
2026-01-24,0.3587038776391421
2026-01-24,0.3592495256996562
2026-01-24,0.35958076606013095
2026-01-24,0.35929774272569265
2026-01-24,0.3589660955026063
2026-01-24,0.35775965608700894
2026-01-24,0.35818861134069996
2026-01-24,0.358014945573896
2026-01-25,0.35843994856321365
2026-01-25,0.3577967439972561
2026-01-25,0.3586420683106847
2026-01-25,0.35847793175526965
2026-01-25,0.3593561027242251
2026-01-25,0.3580937069069329
2026-01-25,0.35831076343805024
2026-01-25,0.3570654589461954
2026-01-25,0.3562472292674455
2026-01-25,0.3551471257216681
2026-01-25,0.35672600945619143
2026-01-25,0.3561625684687913
2026-01-25,0.35523485096042245
2026-01-25,0.35525259508348456
2026-01-25,0.3541121843938263
2026-01-25,0.3563908406789336
2026-01-25,0.35798823425181076
2026-01-25,0.3558351155708093
2026-01-25,0.3553537375655483
2026-01-25,0.356283096128349
2026-01-25,0.3520269574550661
2026-01-25,0.3519219496309886
2026-01-25,0.34354221219009656
2026-01-25,0.3418629570549641
2026-01-26,0.3396481380020401
2026-01-26,0.3346998650641714
2026-01-26,0.3354600467270328
2026-01-26,0.33818656207209247
2026-01-26,0.337183603059933
2026-01-26,0.3387712964731332
2026-01-26,0.34255580115111195
2026-01-26,0.3479440515192997
2026-01-26,0.3459788883238388
2026-01-26,0.34422019516496505
2026-01-26,0.34718869381964623
2026-01-26,0.34742073600787293
2026-01-26,0.34777574057531646
2026-01-26,0.34771095634918797
2026-01-26,0.3482682445652529
2026-01-26,0.3449303541248695
2026-01-26,0.3468039189064724
2026-01-26,0.34689936824746925
2026-01-26,0.347110065944371
2026-01-26,0.34906007354178253
2026-01-26,0.3523414450534857
2026-01-26,0.35206554506836885
2026-01-26,0.3531408625881301
2026-01-26,0.35248260011380333
2026-01-27,0.3537019312695083
2026-01-27,0.3518508020625477
2026-01-27,0.34968283188648475
2026-01-27,0.3532066108430889
2026-01-27,0.3521734936759279
2026-01-27,0.35188979395205866
2026-01-27,0.35176005953513173
2026-01-27,0.35349935354467055
2026-01-27,0.35357779756113566
2026-01-27,0.3523065738543682
2026-01-27,0.3523444816059965
2026-01-27,0.35196941491063793
2026-01-27,0.3507945402954967
2026-01-27,0.35129122301546295
2026-01-27,0.35124712974800837
2026-01-27,0.34886672963011167
2026-01-27,0.34927346517193253
2026-01-27,0.35041971720173365
2026-01-27,0.3494050483532158
2026-01-27,0.34784026878890195
2026-01-27,0.3487453277164807
2026-01-27,0.3508538431675461
2026-01-27,0.35648695384572954
2026-01-27,0.3497659614152376
2026-01-28,0.3536186112333249
2026-01-28,0.3552047200000347
2026-01-28,0.36116532265478046
2026-01-28,0.35976263362354954
2026-01-28,0.3607240701446564
2026-01-28,0.3607127926216893
2026-01-28,0.3588903988371082
2026-01-28,0.3568693324651128
2026-01-28,0.35722485355615224
2026-01-28,0.35640817777635797
2026-01-28,0.35509190068548396
2026-01-28,0.35678657282190657
2026-01-28,0.35828929291906747
2026-01-28,0.35727903572293923
2026-01-28,0.35706442249243614
2026-01-28,0.3598236848088054
2026-01-28,0.35958187209102943
2026-01-28,0.3629868652092146
2026-01-28,0.36033777993760074
2026-01-28,0.3615394267560572
2026-01-28,0.35840542682353593
2026-01-28,0.35744163462242406
2026-01-28,0.35661090080114516
2026-01-28,0.35966037819567254
2026-01-29,0.35569455370545955
2026-01-29,0.3584311903143235
2026-01-29,0.35688081501912067
2026-01-29,0.3580717084504883
2026-01-29,0.35981599784932006
2026-01-29,0.35772891169921434
2026-01-29,0.35571471045529235
2026-01-29,0.3541122972565758
2026-01-29,0.3497259175409899
2026-01-29,0.35063118964176665
2026-01-29,0.3497998691751627
2026-01-29,0.3499253961590276
2026-01-29,0.3507758970776972
2026-01-29,0.35119993943125205
2026-01-29,0.3492033726663474
2026-01-29,0.34873242296205276
2026-01-29,0.34763734535528484
2026-01-29,0.3460706350384509
2026-01-29,0.34455419406794063
2026-01-29,0.3456022152525253
2026-01-29,0.339106460327598
2026-01-29,0.33217365814131466
2026-01-29,0.3343392180779383
2026-01-29,0.3338153135833634
2026-01-30,0.32888093648738337
2026-01-30,0.33070309502524
2026-01-30,0.3326228759407432
2026-01-30,0.334549106911178
2026-01-30,0.3346297509463316
2026-01-30,0.33403555503250293
2026-01-30,0.33365724728008517
2026-01-30,0.32576193675536635
2026-01-30,0.3243870996481932
2026-01-30,0.324679537673746
2026-01-30,0.32824669164565123
2026-01-30,0.3267551874485317
2026-01-30,0.321464039892617
2026-01-30,0.32488419278096864
2026-01-30,0.3221496282338066
2026-01-30,0.32138309748537874
2026-01-30,0.3229180119240931
2026-01-30,0.3269191845068477
2026-01-30,0.3247868084000641
2026-01-30,0.32287012085676425
2026-01-30,0.32510681875260383
2026-01-30,0.3249355518494204
2026-01-30,0.32529924552107164
2026-01-30,0.32485823049052776
2026-01-31,0.32839026768311463
2026-01-31,0.3293077075350084
2026-01-31,0.3238330742431567
2026-01-31,0.32418560852166334
2026-01-31,0.323029847470515
2026-01-31,0.32039195184496866
2026-01-31,0.31968154034744906
2026-01-31,0.3209278846153137
2026-01-31,0.31947848052581435
2026-01-31,0.3181744905199512
2026-01-31,0.3151499094253981
2026-01-31,0.3149607669760513
2026-01-31,0.3113806851656577
2026-01-31,0.3119335237409317
2026-01-31,0.30899596119830347
2026-01-31,0.3106941492332395
2026-01-31,0.3111334566438193
2026-01-31,0.30961249111385847
2026-01-31,0.3095327223158696
2026-01-31,0.30759512484247803
2026-01-31,0.2980844533285309
2026-01-31,0.29643578443367274
2026-01-31,0.2926349396644261
2026-01-31,0.2842807049910669
2026-02-01,0.2838973153421985
2026-02-01,0.28536128916116676
2026-02-01,0.2851022783742106
2026-02-01,0.2904673781971188
2026-02-01,0.28817495937821364
2026-02-01,0.29333862830185425
2026-02-01,0.295515749564275
2026-02-01,0.29503105183415784
2026-02-01,0.29601306200181354
2026-02-01,0.2955293693094839
2026-02-01,0.29687893901105494
2026-02-01,0.29482241241301477
2026-02-01,0.2941557918092145
2026-02-01,0.2964391058588365
2026-02-01,0.29629876940352445
2026-02-01,0.2969267056489818
2026-02-01,0.29246084404353095
2026-02-01,0.29502079976814116
2026-02-01,0.29329920222452566
2026-02-01,0.29367139665458103
2026-02-01,0.29325171249700827
2026-02-01,0.2894686245960804
2026-02-01,0.2873637865570795
2026-02-01,0.28643015368016705
2026-02-02,0.2896061356932942
2026-02-02,0.28645938860416287
2026-02-02,0.2874906965307673
2026-02-02,0.286062344457424
2026-02-02,0.2879172971899306
2026-02-02,0.28591186099949856
2026-02-02,0.28928165473913625
2026-02-02,0.290949575637323
2026-02-02,0.28739837972136817
2026-02-02,0.2858619438159129
2026-02-02,0.2855666397785535
2026-02-02,0.27938584157557667
2026-02-02,0.2837005096525169
2026-02-02,0.2845373358913945
2026-02-02,0.2886674499094326
2026-02-02,0.291858296556492
2026-02-02,0.29185636519213415
2026-02-02,0.2931841725046299
2026-02-02,0.2957279003438725
2026-02-02,0.2963537955540872
2026-02-02,0.29937954336590505
2026-02-02,0.300908951033722
2026-02-02,0.30023368689161556
2026-02-02,0.300359046400282
2026-02-03,0.3021905813447042
2026-02-03,0.30044642700123464
2026-02-03,0.2991259840808327
2026-02-03,0.3006889249578154
2026-02-03,0.30005618016819047
2026-02-03,0.2987765233457962
2026-02-03,0.2995978228095826
2026-02-03,0.29953482732718467
2026-02-03,0.29450940264653935
2026-02-03,0.2986554815616916
2026-02-03,0.3011608873021085
2026-02-03,0.2981369801410188
2026-02-03,0.29777786167039066
2026-02-03,0.2992920784021856
2026-02-03,0.29812793866136406
2026-02-03,0.29614813302065074
2026-02-03,0.29506639229283077
2026-02-03,0.2971384021738722
2026-02-03,0.29897152433205815
2026-02-03,0.2990779710891774
2026-02-03,0.29481465597254775
2026-02-03,0.30342172531921446
2026-02-03,0.2953559215487872
2026-02-03,0.28787682409503446
2026-02-04,0.2824335879257118
2026-02-04,0.2941919419403675
2026-02-04,0.30057842231978305
2026-02-04,0.29636236757558193
2026-02-04,0.2927441824986928
2026-02-04,0.2909415469812608
2026-02-04,0.2944380081669592
2026-02-04,0.29683871505558485
2026-02-04,0.2944801952112141
2026-02-04,0.3007479043117394
2026-02-04,0.29937001676379943
2026-02-04,0.2970218190481387
2026-02-04,0.29902176290927995
2026-02-04,0.29966560434254275
2026-02-04,0.3017008035986512
2026-02-04,0.2995045989823643
2026-02-04,0.29930229738062075
2026-02-04,0.29679981587697385
2026-02-04,0.2958781291919115
2026-02-04,0.2917781130587231
2026-02-04,0.2903481725659997
2026-02-04,0.2859789317011742
2026-02-04,0.28510579912131584
2026-02-04,0.2846622486536062
2026-02-05,0.2887915338216525
2026-02-05,0.29126743194716703
2026-02-05,0.289003212252266
2026-02-05,0.283286934871156
2026-02-05,0.2837476516920732
2026-02-05,0.2865972628042666
2026-02-05,0.28642342109266533
2026-02-05,0.2861558514900809
2026-02-05,0.2847002615495982
2026-02-05,0.28231608885168963
2026-02-05,0.28316236224776536
2026-02-05,0.28335696805525
2026-02-05,0.2792416763327423
2026-02-05,0.2797979546131608
2026-02-05,0.28075068891347216
2026-02-05,0.2798236356919793
2026-02-05,0.27278562059506767
2026-02-05,0.27226201903234465
2026-02-05,0.2717144618106569
2026-02-05,0.2700268432742004
2026-02-05,0.27310851697947686
2026-02-05,0.2628031727040579
2026-02-05,0.26524935288939583
2026-02-05,0.2584186790911389
2026-02-06,0.25729064037102406
2026-02-06,0.25347985704504566
2026-02-06,0.24709726442395397
2026-02-06,0.24668608720035862
2026-02-06,0.2496805933570322
2026-02-06,0.2450430797294719
2026-02-06,0.24412924112505896
2026-02-06,0.25131405843175697
2026-02-06,0.24555771561592435
2026-02-06,0.2481041168740656
2026-02-06,0.2508620282596658
2026-02-06,0.257126825699056
2026-02-06,0.25444334779100697
2026-02-06,0.2515438177192577
2026-02-06,0.25069381734087065
2026-02-06,0.2567757705071808
2026-02-06,0.2613463097488648
2026-02-06,0.26156799235890293
2026-02-06,0.2617520762614889
2026-02-06,0.2646420542699738
2026-02-06,0.27009572400166537
2026-02-06,0.2733501669684527
2026-02-06,0.27895195385092597
2026-02-06,0.281105635933512
2026-02-07,0.2775262998354956
2026-02-07,0.2778205086424433
2026-02-07,0.27595969107091406
2026-02-07,0.2760788641996918
2026-02-07,0.2788321704741192
2026-02-07,0.27605363982665737
2026-02-07,0.2734913367304382
2026-02-07,0.2746360277347972
2026-02-07,0.27261616945363915
2026-02-07,0.27567745614744177
2026-02-07,0.2736578865357057
2026-02-07,0.27349984493094426
2026-02-07,0.27195297736669644
2026-02-07,0.26855668515542763
2026-02-07,0.2698852532014681
2026-02-07,0.2673707054639812
2026-02-07,0.266854928898804
2026-02-07,0.2667186353422469
2026-02-07,0.27172925173794976
2026-02-07,0.27059581582593745
2026-02-07,0.2688622670062988
2026-02-07,0.2724063522330639
2026-02-07,0.27313882574424025
2026-02-07,0.2738413385021084
2026-02-08,0.2771584985758973
2026-02-08,0.274533651834001
2026-02-08,0.2753434815511472
2026-02-08,0.2729209125579268
2026-02-08,0.272405388444944
2026-02-08,0.2722966629324464
2026-02-08,0.27123478184713423
2026-02-08,0.2720279254316147
2026-02-08,0.2703664974371731
2026-02-08,0.26952420940748145
2026-02-08,0.2702038233669783
2026-02-08,0.2699506793164748
2026-02-08,0.2697922023452557
2026-02-08,0.2708051071444789
2026-02-08,0.2750994984951353
2026-02-08,0.2722573309922953
2026-02-08,0.27078549630777904
2026-02-08,0.2742669421137017
2026-02-08,0.2744019849303635
2026-02-08,0.2737972168184277
2026-02-08,0.2743256182424616
2026-02-08,0.272281639038107
2026-02-08,0.2680370515028226
2026-02-08,0.2705385190877303
2026-02-09,0.27309368639830034
2026-02-09,0.2740403331618431
2026-02-09,0.27089519734669315
2026-02-09,0.26973538269901226
2026-02-09,0.2708101954101416
2026-02-09,0.2704050060681514
2026-02-09,0.269894674135962
2026-02-09,0.269424312723539
2026-02-09,0.27188907363214393
2026-02-09,0.2731405367218219
2026-02-09,0.27202861602291634
2026-02-09,0.2720117480606322
